,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
226,"4451 Horner St, Union City, CA 94587",Union City,94587,CA,Great,535000,Realty Champion Inc,Not_Found,421437,https://www.zillow.com/homedetails/4451-Horner-St-Union-City-CA-94587/299070983_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,89.88," $5,708"," $413,100"
227,"2572 Village Dr, Union City, CA 94587",Union City,94587,CA,3,785000,JLEE Realty, $395/mo,824823,https://www.zillow.com/homedetails/2572-Village-Dr-Union-City-CA-94587/24994588_zpid/,"1,524",3, 2, 1, 2,Not_Found, Yes,0.89, Townhouse, No,1985, Public Utilities,88.28," $10,806"," $767,040"
228,"Buildable plan Plan 4, Union City  The Sugarmill, Union City, CA 94587",Union City,94587,CA,3,909990,City Ventures,Not_Found,Not_Found,https://www.zillow.com/community/union-city-sugarmill/2078633928_zpid/,"1,877",3, 2, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
229,"2612 Copa Del Oro Dr, Union City, CA 94587",Union City,94587,CA,2,525000,Coldwell Banker Realty, $356/mo,530526,https://www.zillow.com/homedetails/2612-Copa-Del-Oro-Dr-Union-City-CA-94587/24994791_zpid/,966,2, 2,Not_Found, 1,Not_Found, Yes,Not_Found, Condo, No,1986,Not_Found,81.88," $7,186"," $525,300"
230,"2977 Miraloma Way, Union City, CA 94587",Union City,94587,CA,4,1214738,Legacy Real Estate & Assoc., $185/mo,1214738,https://www.zillow.com/homedetails/2977-Miraloma-Way-Union-City-CA-94587/24991401_zpid/,"2,357",3,Not_Found,Not_Found,Not_Found, 2,Not_Found,0.14, Single Family, No,1993,Not_Found,82.66," $12,145"," $860,761"
231,"513 F St, Union City, CA 94587",Union City,94587,CA,4,696764,Intero Real Estate Services,Not_Found,696764,https://www.zillow.com/homedetails/513-F-St-Union-City-CA-94587/25002307_zpid/,"1,256",2,Not_Found,Not_Found,Not_Found, 1,Not_Found,0.11, Single Family, No,1948,Not_Found,93.86," $9,914"," $684,768"
232,"33331 4th St, Union City, CA 94587",Union City,94587,CA,2,539986,Coldwell Banker The Professional Group,Not_Found,539986,https://www.zillow.com/homedetails/33331-4th-St-Union-City-CA-94587/25002425_zpid/,680,1,Not_Found,Not_Found,Not_Found, 1,Not_Found,0.11, Single Family, No,1930,Not_Found,Not_Found," $1,639"," $20,000"
233,"1936 Hartnell St, Union City, CA 94587",Union City,94587,CA,4,840203,Keller Williams Tri-Valley,Not_Found,840203,https://www.zillow.com/homedetails/1936-Hartnell-St-Union-City-CA-94587/25003223_zpid/,"1,801",2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.14, Single Family, No,1960,Not_Found,86.68," $4,555"," $257,534"
234,"4765 Randi Ct, Union City, CA 94587",Union City,94587,CA,4,969593,Keller Williams Realty, $60/mo,969593,https://www.zillow.com/homedetails/4765-Randi-Ct-Union-City-CA-94587/25001651_zpid/,"1,683",3,Not_Found,Not_Found,Not_Found, 1,Not_Found,0.11, Single Family, No,1990,Not_Found,92.28," $11,341"," $790,195"
235,"4728 Loretta Way, Union City, CA 94587",Union City,94587,CA,4,960446,Re/Max Accord,Not_Found,960446,https://www.zillow.com/homedetails/4728-Loretta-Way-Union-City-CA-94587/25000472_zpid/,"1,566",2,Not_Found,Not_Found,Not_Found, 1,Not_Found,0.14, Single Family, No,1973,Not_Found,89.08," $3,830"," $199,842"
236,"2462 Claremont Pl, Union City, CA 94587",Union City,94587,CA,4,980453,Realty World One Alliance,Not_Found,980453,https://www.zillow.com/homedetails/2462-Claremont-Pl-Union-City-CA-94587/24995532_zpid/,"1,888",2,Not_Found,Not_Found,Not_Found, 1,Not_Found,0.14, Single Family, No,1969,Not_Found,94.66," $6,534"," $414,780"
237,"32473 Edith Way, Union City, CA 94587",Union City,94587,CA,4,965804,Keller Williams Tri-Valley,Not_Found,965804,https://www.zillow.com/homedetails/32473-Edith-Way-Union-City-CA-94587/24999815_zpid/,"1,463",2,Not_Found,Not_Found,Not_Found, 1,Not_Found,0.16, Single Family, No,1972,Not_Found,94.68," $8,234"," $542,941"
238,"32010 Paloma Ct, Union City, CA 94587",Union City,94587,CA,2,586113,Reali,Not_Found,586113,https://www.zillow.com/homedetails/32010-Paloma-Ct-Union-City-CA-94587/24998741_zpid/,"1,124",3,Not_Found,Not_Found,Not_Found, 2,Not_Found,Not_Found, Condo, No,1982,Not_Found,89.08," $3,709"," $202,935"
239,"34601 Shiloh Dr, Union City, CA 94587",Union City,94587,CA,4,1126987,Sereno Group,Not_Found,1126987,https://www.zillow.com/homedetails/34601-Shiloh-Dr-Union-City-CA-94587/24920982_zpid/,"1,881",3,Not_Found,Not_Found,Not_Found, 1,Not_Found,0.1, Single Family, No,1999,Not_Found,85.08," $8,180"," $508,259"
240,"416 Dempsey Rd UNIT 217, Milpitas, CA 95035",Milpitas,95035,CA,2,458000,Country Estates Inc, $420/mo,464106,https://www.zillow.com/homedetails/416-Dempsey-Rd-UNIT-217-Milpitas-CA-95035/79841734_zpid/,842,1, 1,Not_Found,Not_Found, 1, Yes,0.02, Condo, No,2007,Not_Found,95.18," $5,456"," $447,438"
241,"167 Cobblestone Loop, Milpitas, CA 95035",Milpitas,95035,CA,3,1198000,Compass, $170/mo,1097741,https://www.zillow.com/homedetails/167-Cobblestone-Loop-Milpitas-CA-95035/124742590_zpid/,"1,672",3, 2, 1, 2,Not_Found,Not_Found,0.04, Single Family, No,2015, Public Utilities,91.98," $12,887"," $1,025,020"
242,"316 Lynn Ave, Milpitas, CA 95035",Milpitas,95035,CA,2,620000,Compass, $380/mo,631059,https://www.zillow.com/homedetails/316-Lynn-Ave-Milpitas-CA-95035/19477858_zpid/,976,2, 1, 1,Not_Found,Not_Found, Yes,0.02, Condo, No,1970," Individual Electric Meters, Individual Gas Meters",86.38," $6,036"," $497,310"
243,"501 Folsom Cir, Milpitas, CA 95035",Milpitas,95035,CA,2,998888,Compass, $295/mo,1021198,https://www.zillow.com/homedetails/501-Folsom-Cir-Milpitas-CA-95035/19476584_zpid/,"1,459",3, 2, 1, 2,Not_Found, Yes,0.07, Single Family, No,1983, Public Utilities,81.48," $4,034"," $317,415"
244,"156 Woodland Way, Milpitas, CA 95035",Milpitas,95035,CA,3,1125000,KW Bay Area Estates,Not_Found,1187435,https://www.zillow.com/homedetails/156-Woodland-Way-Milpitas-CA-95035/19479726_zpid/,"1,341",2, 2,Not_Found, 2,Not_Found, Yes,0.18, Single Family, No,1969, Public Utilities,91.88," $1,003"," $68,913"
245,"808 Lexington St, Milpitas, CA 95035",Milpitas,95035,CA,4,1249900,Intero  R E Services,Not_Found,1305779,https://www.zillow.com/homedetails/808-Lexington-St-Milpitas-CA-95035/19470984_zpid/,"1,734",2, 2,Not_Found, 1,Not_Found,Not_Found,0.15, Single Family, No,1964, Public Utilities,95.08," $10,943"," $899,582"
246,"1897 Crater Lake Ave, Milpitas, CA 95035",Milpitas,95035,CA,4,1099888,Silicon Valley Heights,Not_Found,1145862,https://www.zillow.com/homedetails/1897-Crater-Lake-Ave-Milpitas-CA-95035/19482220_zpid/,"1,528",2, 2,Not_Found, 2,Not_Found, Yes,0.13, Single Family, No,1967, Public Utilities,94.38," $8,747"," $721,497"
247,"211 Wild Rose Way, Milpitas, CA 95035",Milpitas,95035,CA,4,1199000,Compass, $293/mo,1212202,https://www.zillow.com/homedetails/211-Wild-Rose-Way-Milpitas-CA-95035/250816029_zpid/,"2,105",4, 3, 1, 2,Not_Found,Not_Found,0.03, Townhouse, No,2018, Public Utilities,Not_Found," $13,856"," $1,091,166"
248,"378 Spring Valley Ln, Milpitas, CA 95035",Milpitas,95035,CA,4,1298888,Safebay Inc.,Not_Found,1352807,https://www.zillow.com/homedetails/378-Spring-Valley-Ln-Milpitas-CA-95035/19478250_zpid/,"1,766",2, 2,Not_Found, 4,Not_Found, Yes,0.14, Single Family, No,1971, Public Utilities,92.78," $6,985"," $574,077"
249,"1252 Olympic Dr, Milpitas, CA 95035",Milpitas,95035,CA,3,998888,Legacy Real Estate & Assoc.,Not_Found,1038843,https://www.zillow.com/homedetails/1252-Olympic-Dr-Milpitas-CA-95035/19482898_zpid/,"1,058",2, 2,Not_Found, 2,Not_Found, Yes,0.13, Single Family, No,1970, Public Utilities,75.18," $6,996"," $566,995"
250,"1403 Cherry Cir, Milpitas, CA 95035",Milpitas,95035,CA,3,939888,168 Realty, $340/mo,950793,https://www.zillow.com/homedetails/1403-Cherry-Cir-Milpitas-CA-95035/295619764_zpid/,"1,631",3, 2, 1, 1, 2,Not_Found,0.03, Townhouse, No,2018, Public Utilities,Not_Found," $6,789"," $495,643"
251,"1469 Jupiter Ct, Milpitas, CA 95035",Milpitas,95035,CA,6,998888,Redfin,Not_Found,1200033,https://www.zillow.com/homedetails/1469-Jupiter-Ct-Milpitas-CA-95035/19481075_zpid/,"1,670",3, 3,Not_Found, 2,Not_Found,Not_Found,0.14, Single Family, No,1957, Public Utilities,87.18," $13,261"," $548,045"
252,"2254 Seacliff Dr, Milpitas, CA 95035",Milpitas,95035,CA,4,1428888,Master Brokers,Not_Found,1472334,https://www.zillow.com/homedetails/2254-Seacliff-Dr-Milpitas-CA-95035/19482023_zpid/,"2,074",3, 3,Not_Found, 2,Not_Found, Yes,0.15, Single Family, No,1970, Public Utilities,79.18," $6,643"," $544,237"
253,"522 Bayview Park Dr, Milpitas, CA 95035",Milpitas,95035,CA,3,1149000,Keller Williams Palo Alto, $235/mo,1179514,https://www.zillow.com/homedetails/522-Bayview-Park-Dr-Milpitas-CA-95035/19479045_zpid/,"1,464",2, 2,Not_Found, 2,Not_Found, Yes,0.11, Single Family, No,1984, Public Utilities,94.38," $4,061"," $327,611"
254,"1403 Nestwood Way, Milpitas, CA 95035",Milpitas,95035,CA,3,1128000,Coldwell Banker-The Real Estate People, $240/mo,1152526,https://www.zillow.com/homedetails/1403-Nestwood-Way-Milpitas-CA-95035/124030438_zpid/,"1,951",2, 2,Not_Found, 2,Not_Found,Not_Found,0.02, Townhouse, No,2014," Individual Electric Meters, Public Utilities, Individual Gas Meters",83.08," $10,661"," $847,576"
255,"600 S Abel St UNIT 304, Milpitas, CA 95035",Milpitas,95035,CA,2,758000,NextHome Lifestyles, $474/mo,786313,https://www.zillow.com/homedetails/600-S-Abel-St-UNIT-304-Milpitas-CA-95035/82960475_zpid/,"1,259",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,0.01, Condo, No,2007, Public Utilities,79.88," $7,492"," $587,640"
256,"924 Smith Ln, Milpitas, CA 95035",Milpitas,95035,CA,4,1249800,Redfin, $135/mo,1264723,https://www.zillow.com/homedetails/924-Smith-Ln-Milpitas-CA-95035/116157347_zpid/,"2,147",4, 3, 1, 2,Not_Found,Not_Found,0.04, Single Family, No,2012, Public Utilities,90.38," $11,345"," $902,047"
257,"1361 Coyote Creek Way, Milpitas, CA 95035",Milpitas,95035,CA,3,1050000,"Nihow Real Estate, Inc.", $240/mo,1065276,https://www.zillow.com/homedetails/1361-Coyote-Creek-Way-Milpitas-CA-95035/124745609_zpid/,"1,668",4, 3, 1, 2, 3,Not_Found,0.03, Townhouse, No,2013,Not_Found,72.68," $10,378"," $816,790"
258,"340 Moretti Ln, Milpitas, CA 95035",Milpitas,95035,CA,3,1100000,Bayview Realty & Financial, $100/mo,1129462,https://www.zillow.com/homedetails/340-Moretti-Ln-Milpitas-CA-95035/19477447_zpid/,"1,522",3, 2, 1, 2,Not_Found, Yes,0.08, Single Family, No,1986, Public Utilities,95.18," $10,069"," $826,910"
259,"407 Bayberry Way, Milpitas, CA 95035",Milpitas,95035,CA,3,1124950,Excel Realty, $235/mo,1144599,https://www.zillow.com/homedetails/407-Bayberry-Way-Milpitas-CA-95035/19476932_zpid/,"1,536",3, 2, 1, 2,Not_Found, Yes,0.05, Townhouse, No,1997,Not_Found,88.78," $8,760"," $718,839"
260,"1418 Lavender Loop, Milpitas, CA 95035",Milpitas,95035,CA,3,939000,Everhome, $352/mo,949922,https://www.zillow.com/homedetails/1418-Lavender-Loop-Milpitas-CA-95035/300480687_zpid/,"1,631",3, 2, 1, 1,Not_Found,Not_Found,0.03, Condo, No,2018,Not_Found,Not_Found," $11,136"," $861,935"
261,"336 Montecito Way, Milpitas, CA 95035",Milpitas,95035,CA,3,919999,Calphia Realty, $212/mo,931512,https://www.zillow.com/homedetails/336-Montecito-Way-Milpitas-CA-95035/19472765_zpid/,"1,375",3, 2, 1, 2,Not_Found, Yes,0.02, Townhouse, No,1992, Public Utilities,92.68," $8,054"," $659,348"
262,"19 Jacklin Cir, Milpitas, CA 95035",Milpitas,95035,CA,3,1099500,Century 21 Real Estate Alliance Inc, $170/mo,1099754,https://www.zillow.com/homedetails/19-Jacklin-Cir-Milpitas-CA-95035/19476281_zpid/,"1,657",3, 3,Not_Found, 2,Not_Found, Yes,0.07, Single Family, No,1982, Public Utilities,81.48," $9,309"," $768,990"
263,"1437 Ashland Dr, Milpitas, CA 95035",Milpitas,95035,CA,3,960000,eRealty,Not_Found,1019681,https://www.zillow.com/homedetails/1437-Ashland-Dr-Milpitas-CA-95035/19481014_zpid/,995,2, 2,Not_Found, 1,Not_Found, Yes,0.14, Single Family, No,1955, Public Utilities,95.18," $5,403"," $439,709"
264,"1464 Edsel Dr, Milpitas, CA 95035",Milpitas,95035,CA,3,950000,Compass,Not_Found,990930,https://www.zillow.com/homedetails/1464-Edsel-Dr-Milpitas-CA-95035/19480881_zpid/,995,2, 2,Not_Found, 1,Not_Found,Not_Found,0.14, Single Family, No,1956, Public Utilities,95.18," $8,907"," $735,027"
265,"1381 Saratoga Dr, Milpitas, CA 95035",Milpitas,95035,CA,4,1289000,California Homes,Not_Found,1323997,https://www.zillow.com/homedetails/1381-Saratoga-Dr-Milpitas-CA-95035/19482611_zpid/,"2,133",4, 4,Not_Found, 2,Not_Found, Yes,0.14, Single Family, No,1964, Public Utilities,Not_Found," $5,385"," $445,280"
266,"198 Parc Place Dr, Milpitas, CA 95035",Milpitas,95035,CA,2,738888,Realty One Group AMR, $318/mo,728026,https://www.zillow.com/homedetails/198-Parc-Place-Dr-Milpitas-CA-95035/64703491_zpid/,"1,031",2, 1, 1, 2,Not_Found,Not_Found,0.03, Townhouse, No,2005,Not_Found,94.28," $7,983"," $653,370"
267,"1186 Claridad Loop, Milpitas, CA 95035",Milpitas,95035,CA,5,1299950,Realty World-Alliance, $155/mo,1315765,https://www.zillow.com/homedetails/1186-Claridad-Loop-Milpitas-CA-95035/79846376_zpid/,"2,524",4, 4,Not_Found, 2,Not_Found,Not_Found,0.05, Single Family, No,2006, Public Utilities,92.68," $11,345"," $902,026"
268,"899 Canada Dr, Milpitas, CA 95035",Milpitas,95035,CA,5,1580000,MERIT REALTY GROUP,Not_Found,1618952,https://www.zillow.com/homedetails/899-Canada-Dr-Milpitas-CA-95035/19475230_zpid/,"2,566",3, 1,Not_Found, 4, 2, Yes,0.12, Single Family, No,1979," Underground Utilities, Cable Available, Natural Gas Available, Water Connected, Phone Connected, Phone Available, Sewer Available, Sewer Connected, Water Available, Electricity Connected, Natural Gas Connected, Electricity Available",95.18," $4,035"," $331,562"
269,"3454 Spring Creek Ln, Milpitas, CA 95035",Milpitas,95035,CA,for,2765000,Intero Real Estate Services,Not_Found,2699166,https://www.zillow.com/homedetails/3454-Spring-Creek-Ln-Milpitas-CA-95035/19479151_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found," Gas - On Site, Public Utilities, Electricity - On Site, Natural Gas, Generator",Not_Found," $9,756"," $806,659"
270,"195 Casper St, Milpitas, CA 95035",Milpitas,95035,CA,5,1388888,Intero Real Estate Services,Not_Found,1458523,https://www.zillow.com/homedetails/195-Casper-St-Milpitas-CA-95035/19471616_zpid/,"2,582",3, 3,Not_Found, 2,Not_Found, Yes,0.16, Single Family, No,1956, Public Utilities,94.28," $1,750"," $131,870"
271,"183 Douglas Ct, Milpitas, CA 95035",Milpitas,95035,CA,4,1549000,Compass, $168/mo,1578154,https://www.zillow.com/homedetails/183-Douglas-Ct-Milpitas-CA-95035/19480564_zpid/,"2,247",3, 2, 1, 2,Not_Found,Not_Found,0.08, Single Family, No,1999," Individual Electric Meters, Public Utilities, Individual Gas Meters",91.18," $12,734"," $1,019,623"
272,"1307 Traughber St, Milpitas, CA 95035",Milpitas,95035,CA,5,1300000,"Angelito Reyes, Broker",Not_Found,1376340,https://www.zillow.com/homedetails/1307-Traughber-St-Milpitas-CA-95035/19477075_zpid/,"1,914",3, 3,Not_Found, 2,Not_Found, Yes,0.2, Single Family, No,1970,Not_Found,95.18," $4,811"," $383,871"
273,"45 Curtis Ave, Milpitas, CA 95035",Milpitas,95035,CA,2,750000,KW Silicon City, $318/mo,762583,https://www.zillow.com/homedetails/45-Curtis-Ave-Milpitas-CA-95035/64811281_zpid/,"1,192",3, 2, 1, 1,Not_Found,Not_Found,0.02, Condo, No,2005, Public Utilities,88.68," $6,844"," $557,380"
274,"209 Sunnyhills Ct, Milpitas, CA 95035",Milpitas,95035,CA,3,741200,"Arnold Jee, Broker", $310/mo,741809,https://www.zillow.com/homedetails/209-Sunnyhills-Ct-Milpitas-CA-95035/19473356_zpid/,"1,044",2, 2,Not_Found, 2,Not_Found, Yes,0.05, Condo, No,1992," Individual Electric Meters, Public Utilities, Natural Gas",91.88," $3,423"," $269,082"
275,"1606 Hidden Creek Ln, Milpitas, CA 95035",Milpitas,95035,CA,4,1238000,Coldwell Banker Realty, $257/mo,1225929,https://www.zillow.com/homedetails/1606-Hidden-Creek-Ln-Milpitas-CA-95035/243211060_zpid/,"2,413",4, 3, 1, 2,Not_Found,Not_Found,0.05, Single Family, No,2017,Not_Found,Not_Found," $14,019"," $1,127,342"
276,"132 Washington Dr, Milpitas, CA 95035",Milpitas,95035,CA,6,1350000,Timothy Pupach Properties,Not_Found,1408776,https://www.zillow.com/homedetails/132-Washington-Dr-Milpitas-CA-95035/19474269_zpid/,"1,962",3, 3,Not_Found, 1,Not_Found, Yes,0.14, Single Family, No,1964, Public Utilities,94.28," $2,746"," $215,783"
277,"1128 California Cir, Milpitas, CA 95035",Milpitas,95035,CA,3,1023000,Keysite Real Estate Corp, $445/mo,1022984,https://www.zillow.com/homedetails/1128-California-Cir-Milpitas-CA-95035/250642011_zpid/,"1,859",4, 3, 1, 2,Not_Found,Not_Found,0.04, Townhouse, No,2018,Not_Found,Not_Found," $12,850"," $1,070,500"
278,"1515 N Milpitas Blvd SPACE 114, Milpitas, CA 95035",Milpitas,95035,CA,3,349000,"Alliance Manufactured Homes, Inc.",Not_Found,344962,https://www.zillow.com/homedetails/1515-N-Milpitas-Blvd-SPACE-114-Milpitas-CA-95035/243209635_zpid/,"1,590",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,2014," Individual Electric Meters, Individual Gas Meters, Public Utilities, Natural Gas",Not_Found,Not_Found," $222,580"
279,"1435 Nightshade 21, Milpitas, CA 95035",Milpitas,95035,CA,2,759888,Redfin, $554/mo,759614,https://www.zillow.com/homedetails/1435-Nightshade-21-Milpitas-CA-95035/300482048_zpid/,"1,072",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,2018," Public Utilities, Solar Panels - Leased",Not_Found," $3,074"," $239,658"
280,"3476 Greer Rd, Palo Alto, CA 94303",Palo Alto,94303,CA,5,2995000,Yarkin Realty,Not_Found,2939613,https://www.zillow.com/homedetails/3476-Greer-Rd-Palo-Alto-CA-94303/19500087_zpid/,"1,715",3, 3,Not_Found, 2,Not_Found, Yes,0.2, Single Family, No,1957, Public Utilities,86.77," $8,651"," $656,224"
281,"320 Iris Way, Palo Alto, CA 94303",Palo Alto,94303,CA,5,3295000,Sereno Group,Not_Found,3376232,https://www.zillow.com/homedetails/320-Iris-Way-Palo-Alto-CA-94303/19468919_zpid/,"2,242",2, 2,Not_Found, 1,Not_Found, Yes,0.14, Single Family, No,1948, Public Utilities,Not_Found," $2,427"," $125,257"
282,"1280 Lincoln Ave, Palo Alto, CA 94301",Palo Alto,94301,CA,4,4750000,Compass,Not_Found,4733861,https://www.zillow.com/homedetails/1280-Lincoln-Ave-Palo-Alto-CA-94301/19466947_zpid/,"3,073",4, 4,Not_Found, 3,Not_Found, Yes,0.23, Single Family, No,1925, Public Utilities,94.77," $13,283"," $1,115,271"
283,"3849 Page Mill Rd, Los Altos Hills, CA 94022",Los Altos Hills,94022,CA,4,2980000,Compass,Not_Found,5309510,https://www.zillow.com/homedetails/3849-Page-Mill-Rd-Los-Altos-Hills-CA-94022/2098827221_zpid/,"5,008",5, 4, 1,Not_Found,Not_Found, Yes,10, Single Family, No,2006," Propane On Site, Public Utilities",93.42,Not_Found,Not_Found
284,"928 Laurel Glen Dr, Palo Alto, CA 94304",Palo Alto,94304,CA,5,18500000,KW Peninsula Estates,Not_Found,18533093,https://www.zillow.com/homedetails/928-Laurel-Glen-Dr-Palo-Alto-CA-94304/19529354_zpid/,"14,000",6, 5, 1, 3,Not_Found, Yes,2.45, Single Family, No,1993, Public Utilities,94.82," $29,782"," $2,427,467"
285,"1808 Mark Twain St, Palo Alto, CA 94303",Palo Alto,94303,CA,5,5680000,Coldwell Banker Realty,Not_Found,3818844,https://www.zillow.com/homedetails/1808-Mark-Twain-St-Palo-Alto-CA-94303/19469821_zpid/,"3,100",6, 4, 2,Not_Found,Not_Found, Yes,0.18, Single Family, No,2020," Public Utilities, Natural Gas",89.97," $33,015"," $2,705,040"
286,"610 Los Trancos Rd, Palo Alto, CA 94304",Palo Alto,94304,CA,5,53888000,Compass,Not_Found,9235006,https://www.zillow.com/homedetails/610-Los-Trancos-Rd-Palo-Alto-CA-94304/64706362_zpid/,"12,657",11, 7, 4, 6,Not_Found, Yes,13.4, Single Family, No,2008, Public Utilities,Not_Found," $205,693"," $17,240,816"
287,"3291 Berryessa St APT 3, Palo Alto, CA 94303",Palo Alto,94303,CA,3,1388000,Compass, $397/mo,1414909,https://www.zillow.com/homedetails/3291-Berryessa-St-APT-3-Palo-Alto-CA-94303/116156749_zpid/,"1,456",2, 2,Not_Found, 2,Not_Found,Not_Found,0.01, Townhouse, No,2011, Public Utilities,93.97," $10,791"," $832,660"
288,"2491 Bryant St, Palo Alto, CA 94301",Palo Alto,94301,CA,3,3498000,Intero Real Estate Services,Not_Found,3558672,https://www.zillow.com/homedetails/2491-Bryant-St-Palo-Alto-CA-94301/19502138_zpid/,"1,778",2, 2,Not_Found, 1, 1, Yes,0.14, Single Family, No,2016, Public Utilities,93.97," $18,411"," $1,477,945"
289,"1827 Cowper St, Palo Alto, CA 94301",Palo Alto,94301,CA,6,7988000,Compass,Not_Found,8136770,https://www.zillow.com/homedetails/1827-Cowper-St-Palo-Alto-CA-94301/19496452_zpid/,"4,440",4, 4,Not_Found, 1,Not_Found, Yes,0.17, Single Family, No,2008, Public Utilities,89.97," $75,019"," $6,237,070"
290,"780 Seale Ave, Palo Alto, CA 94303",Palo Alto,94303,CA,6,7500000,Coldwell Banker Realty,Not_Found,7630126,https://www.zillow.com/homedetails/780-Seale-Ave-Palo-Alto-CA-94303/19470007_zpid/,"4,689",5, 5,Not_Found, 2,Not_Found, Yes,0.21, Single Family, No,2001, Public Utilities,88.37," $58,896"," $4,886,609"
291,"619 Maybell Ave, Palo Alto, CA 94306",Palo Alto,94306,CA,3,2749000,Coldwell Banker Realty,Not_Found,2852272,https://www.zillow.com/homedetails/619-Maybell-Ave-Palo-Alto-CA-94306/19506293_zpid/,"1,646",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.18, Single Family, No,1947, Public Utilities,93.97," $29,979"," $2,444,940"
292,"1501 Bryant St, Palo Alto, CA 94301",Palo Alto,94301,CA,5,18500000,Golden Gate Sotheby's International Realty,Not_Found,18321840,https://www.zillow.com/homedetails/1501-Bryant-St-Palo-Alto-CA-94301/19496515_zpid/,"6,024",8, 5, 3, 1,Not_Found, Yes,0.29, Single Family, No,2018, Public Utilities,94.77," $130,621"," $10,918,505"
293,"1001 Forest Ave, Palo Alto, CA 94301",Palo Alto,94301,CA,8,12300000,Zane MacGregor,Not_Found,12300073,https://www.zillow.com/homedetails/1001-Forest-Ave-Palo-Alto-CA-94301/19467522_zpid/,"7,200",5, 4, 1, 1,Not_Found, Yes,0.36, Single Family, No,1894, Public Utilities,86.77," $85,277"," $7,107,666"
294,"643 Maybell Ave, Palo Alto, CA 94306",Palo Alto,94306,CA,3,2488000,Intero Real Estate Services,Not_Found,2564301,https://www.zillow.com/homedetails/643-Maybell-Ave-Palo-Alto-CA-94306/19506274_zpid/,"1,420",2, 1, 1, 2,Not_Found, Yes,0.18, Single Family, No,1954, Public Utilities,94.77," $1,122"," $97,082"
295,"70 Jordan Pl, Palo Alto, CA 94303",Palo Alto,94303,CA,4,6495000,Compass,Not_Found,6495044,https://www.zillow.com/homedetails/70-Jordan-Pl-Palo-Alto-CA-94303/19468724_zpid/,"3,705",5, 4, 1, 1,Not_Found, Yes,0.25, Single Family, No,2006, Public Utilities,94.77," $50,214"," $4,155,617"
296,"1007 Forest Ct, Palo Alto, CA 94301",Palo Alto,94301,CA,3,4100000,Zane MacGregor,Not_Found,4173219,https://www.zillow.com/homedetails/1007-Forest-Ct-Palo-Alto-CA-94301/19467521_zpid/,"2,377",2, 2,Not_Found, 2,Not_Found, Yes,0.16, Single Family, No,1975, Public Utilities,Not_Found," $48,187"," $3,978,000"
297,"540 Irven Ct, Palo Alto, CA 94306",Palo Alto,94306,CA,5,2699999,MGM Real Estate,Not_Found,2705195,https://www.zillow.com/homedetails/540-Irven-Ct-Palo-Alto-CA-94306/19506149_zpid/,"2,241",2, 2,Not_Found, 1,Not_Found, Yes,0.13, Single Family, No,1935, Public Utilities,Not_Found," $5,333"," $369,882"
298,"1919 Webster St, Palo Alto, CA 94301",Palo Alto,94301,CA,6,12999000,Zane MacGregor,Not_Found,12531884,https://www.zillow.com/homedetails/1919-Webster-St-Palo-Alto-CA-94301/124745961_zpid/,"5,063",6, 4, 2, 2,Not_Found, Yes,0.19, Single Family, No,2015, Public Utilities,90.77," $78,529"," $6,539,604"
299,"1796 Hamilton Ave, Palo Alto, CA 94303",Palo Alto,94303,CA,4,3845000,Compass,Not_Found,3845194,https://www.zillow.com/homedetails/1796-Hamilton-Ave-Palo-Alto-CA-94303/19468173_zpid/,"2,180",4, 3, 1, 2, 2, Yes,0.18, Single Family, No,1950, Public Utilities,94.77," $30,990"," $2,537,058"
300,"1432 Webster St, Palo Alto, CA 94301",Palo Alto,94301,CA,5,15000000,Sereno Group,Not_Found,14816760,https://www.zillow.com/homedetails/1432-Webster-St-Palo-Alto-CA-94301/19494949_zpid/,"6,780",6, 4, 2, 2,Not_Found, Yes,0.29, Single Family, No,1914, Public Utilities,90.77," $56,125"," $4,646,299"
301,"3073 Middlefield Rd APT 201, Palo Alto, CA 94306",Palo Alto,94306,CA,3,1495000,Compass, $572/mo,1581324,https://www.zillow.com/homedetails/3073-Middlefield-Rd-APT-201-Palo-Alto-CA-94306/19501396_zpid/,"1,480",2, 2,Not_Found, 1,Not_Found, Yes,0.05, Condo, No,1986, Public Utilities,86.77," $10,477"," $813,156"
