,Address,City,ZipCode,State,Bedrooms,Price,Listing-Company,HOA,Zestimate,Link,Living-Area,Total-Bathrooms,Full-Bathrooms,Half-Bathrooms,Garage-Spaces,Stories,Fireplace,Lot-Size,Home-Type,New-Contruction,Year-Built,Utilities,Sunscore,Annual-Tax,Tax-Value
229,"818 N Delaware St APT 309, San Mateo, CA 94401",San Mateo,94401,CA,2,689000,Green Banker Realty, $600/mo,689002,https://www.zillow.com/homedetails/818-N-Delaware-St-APT-309-San-Mateo-CA-94401/15641132_zpid/,903,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,25.6, Condo, No,1965, Public Utilities,84.2," $5,396"," $417,146"
230,"550 Barneson Ave, San Mateo, CA 94402",San Mateo,94402,CA,4,2277000,Syme Group Real Estate Services,Not_Found,2277276,https://www.zillow.com/homedetails/550-Barneson-Ave-San-Mateo-CA-94402/15528330_zpid/,"2,500",3, 2, 1,Not_Found,Not_Found, Yes,0.14, Single Family, No,1966, Public Utilities,91.0," $15,552"," $1,272,860"
231,"711 S Bayshore Blvd APT 23, San Mateo, CA 94401",San Mateo,94401,CA,2,650000,New Cal Realty, $542/mo,645287,https://www.zillow.com/homedetails/711-S-Bayshore-Blvd-APT-23-San-Mateo-CA-94401/15632494_zpid/,740,1, 1,Not_Found,Not_Found,Not_Found, Yes,0.61, Condo, No,1984, Public Utilities,89.8," $3,728"," $216,122"
232,"1411 Mefferd Ave, San Mateo, CA 94401",San Mateo,94401,CA,2,1149000,eXp Realty of California Inc.,Not_Found,1172239,https://www.zillow.com/homedetails/1411-Mefferd-Ave-San-Mateo-CA-94401/15523342_zpid/,"1,040",1, 1,Not_Found,Not_Found,Not_Found, Yes,0.12, Single Family, No,1948, Public Utilities,92.2," $4,969"," $342,088"
233,"1724 Palm Ave, San Mateo, CA 94402",San Mateo,94402,CA,3,1898000,Heritage Realty,Not_Found,1915036,https://www.zillow.com/homedetails/1724-Palm-Ave-San-Mateo-CA-94402/15530634_zpid/,"1,690",2, 1, 1,Not_Found,Not_Found, Yes,0.11, Single Family, No,1934, Public Utilities,Not_Found," $13,696"," $1,121,551"
234,"3960 Branson Dr, San Mateo, CA 94403",San Mateo,94403,CA,3,1598000,Compass,Not_Found,1620283,https://www.zillow.com/homedetails/3960-Branson-Dr-San-Mateo-CA-94403/15539825_zpid/,"1,540",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.11, Single Family, No,1950, Public Utilities,87.08," $17,908"," $1,479,000"
235,"35 Tidal Way, San Mateo, CA 94401",San Mateo,94401,CA,4,1390000,"eXp Realty of California, Inc", $360/mo,1402682,https://www.zillow.com/homedetails/35-Tidal-Way-San-Mateo-CA-94401/2091861235_zpid/,"1,983",3, 3,Not_Found,Not_Found,Not_Found,Not_Found,0.14, Townhouse, No,2018, Individual Electric Meters,Not_Found,Not_Found,Not_Found
236,"1730 Eleanor Dr, San Mateo, CA 94402",San Mateo,94402,CA,3,1642000,Real Estate Experts,Not_Found,1706922,https://www.zillow.com/homedetails/1730-Eleanor-Dr-San-Mateo-CA-94402/15530905_zpid/,"1,200",2, 2,Not_Found, 2,Not_Found, Yes,0.12, Single Family, No,1955, Public Utilities,94.2," $18,448"," $1,550,000"
237,"3049 Los Prados St APT 226, San Mateo, CA 94403",San Mateo,94403,CA,1,575000,"Omarshall, Inc", $418/mo,585229,https://www.zillow.com/homedetails/3049-Los-Prados-St-APT-226-San-Mateo-CA-94403/2078370576_zpid/,717,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,1963, Public Utilities,95.08,Not_Found,Not_Found
238,"528 N Claremont St, San Mateo, CA 94401",San Mateo,94401,CA,4,1598000,Compass, $200/mo,1619767,https://www.zillow.com/homedetails/528-N-Claremont-St-San-Mateo-CA-94401/15521822_zpid/,"2,528",3, 3,Not_Found,Not_Found,Not_Found, Yes,0.18, Townhouse, No,2007," Individual Electric Meters, Public Utilities, Individual Gas Meters",91.4," $17,676"," $1,347,076"
239,"821 N Humboldt St APT 307, San Mateo, CA 94401",San Mateo,94401,CA,2,800000,Compass, $665/mo,896162,https://www.zillow.com/homedetails/821-N-Humboldt-St-APT-307-San-Mateo-CA-94401/15641321_zpid/,"1,204",2, 2,Not_Found, 1,Not_Found,Not_Found,25.6, Condo, No,1965, Public Utilities,91.4," $7,260"," $554,106"
240,"236 Coronado Ct, Vacaville, CA 95687",Vacaville,95687,CA,3,400000,Cornerstone Real Estate & HL,Not_Found,409078,https://www.zillow.com/homedetails/236-Coronado-Ct-Vacaville-CA-95687/15709458_zpid/,"1,006",1, 1,Not_Found,Not_Found, 1,Not_Found,0.13, Single Family, No,1971,Not_Found,Not_Found," $2,063"," $174,654"
241,"6315 Katleba Ln, Vacaville, CA 95687",Vacaville,95687,CA,3,949000,Compass,Not_Found,888119,https://www.zillow.com/homedetails/6315-Katleba-Ln-Vacaville-CA-95687/15713259_zpid/,"2,740",3, 3,Not_Found,Not_Found, 2, Yes,9.34, Single Family, No,1979,Not_Found,Not_Found," $4,925"," $404,903"
242,"1042 Vintage Ct, Vacaville, CA 95688",Vacaville,95688,CA,4,645000,Security Pacific Real Estate,Not_Found,645004,https://www.zillow.com/homedetails/1042-Vintage-Ct-Vacaville-CA-95688/63156739_zpid/,"2,687",3, 2, 1,Not_Found, 2, Yes,0.2, Single Family, No,2005,Not_Found,70.57," $7,567"," $625,734"
243,"136 Diablo Creek Way, Vacaville, CA 95688",Vacaville,95688,CA,4,660000,Realty One Group FOX,Not_Found,660005,https://www.zillow.com/homedetails/136-Diablo-Creek-Way-Vacaville-CA-95688/61733751_zpid/,"2,311",3, 3,Not_Found,Not_Found, 2, Yes,0.17, Single Family, No,2003,Not_Found,Not_Found," $7,075"," $580,000"
244,"1060 Amber Ridge Ln, Vacaville, CA 95687",Vacaville,95687,CA,4,534995,"Ashmun and Associates, Inc", $138/mo,536266,https://www.zillow.com/homedetails/1060-Amber-Ridge-Ln-Vacaville-CA-95687/79529581_zpid/,"2,291",3, 2, 1,Not_Found, 2, Yes,0.08, Single Family, No,2006,Not_Found,88.77," $4,966"," $398,632"
245,"300 Shining Horse Way, Vacaville, CA 95688",Vacaville,95688,CA,5,972067,Auction.com, $88/mo,972067,https://www.zillow.com/homedetails/300-Shining-Horse-Way-Vacaville-CA-95688/89473215_zpid/,"4,217",5,Not_Found,Not_Found,Not_Found, 2, Yes,0.26, Single Family, No,2007,Not_Found,93.74," $13,264"," $904,000"
246,"3455 Laguna Creek Trl, Vacaville, CA 95688",Vacaville,95688,CA,4,935863,Auction.com,Not_Found,935863,https://www.zillow.com/homedetails/3455-Laguna-Creek-Trl-Vacaville-CA-95688/15700274_zpid/,"3,256",3,Not_Found,Not_Found,Not_Found, 2, Yes,18.38, Single Family, No,1991,Not_Found,Not_Found," $11,902"," $1,032,190"
247,"1200 Callen St, Vacaville, CA 95688",Vacaville,95688,CA,3,379950,Modesto - Carpenter Office,Not_Found,365985,https://www.zillow.com/homedetails/1200-Callen-St-Vacaville-CA-95688/15706877_zpid/,"1,052",1,Not_Found,Not_Found, 1, 1,Not_Found,0.11, Single Family, No,1952,Not_Found,Not_Found," $1,238"," $110,686"
248,"678 Elderberry Loop, Vacaville, CA 95688",Vacaville,95688,CA,5,1058750,RE/MAX Gold, $88/mo,954870,https://www.zillow.com/homedetails/678-Elderberry-Loop-Vacaville-CA-95688/111933240_zpid/,"3,681",5, 4, 1,Not_Found, 2,Not_Found,0.23, Single Family, No,2016,Not_Found,Not_Found," $11,646"," $774,169"
249,"430 Yellowstone Dr, Vacaville, CA 95687",Vacaville,95687,CA,3,450000,eXp Realty of California Inc., $68/mo,462144,https://www.zillow.com/homedetails/430-Yellowstone-Dr-Vacaville-CA-95687/15712799_zpid/,"1,764",2, 2,Not_Found,Not_Found, 1, Yes,0.18, Single Family, No,1977,Not_Found,Not_Found," $5,178"," $436,968"
250,"142 Sunset Ln 142, Vacaville, CA 95687",Vacaville,95687,CA,2,95400,"THOMAS SMITH, BROKER",Not_Found,Not_Found,https://www.zillow.com/homedetails/142-Sunset-Ln-142-Vacaville-CA-95687/2077749057_zpid/,Not_Found,2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1994,Not_Found,Not_Found,Not_Found,Not_Found
251,"709 Laurelwood Cir, Vacaville, CA 95687",Vacaville,95687,CA,3,499000,KW Vaca Valley,Not_Found,478776,https://www.zillow.com/homedetails/709-Laurelwood-Cir-Vacaville-CA-95687/15720044_zpid/,"1,708",2, 2,Not_Found,Not_Found,Not_Found, Yes,0.15, Single Family, No,1990,Not_Found,Not_Found," $3,465"," $287,120"
252,"344 Adobe Dr, Vacaville, CA 95687",Vacaville,95687,CA,3,410000,"eXp Realty of California, Inc",Not_Found,415377,https://www.zillow.com/homedetails/344-Adobe-Dr-Vacaville-CA-95687/15710426_zpid/,960,1, 1,Not_Found,Not_Found, 1,Not_Found,0.21, Single Family, No,1967,Not_Found,Not_Found," $1,552"," $130,256"
253,"Buildable plan Teagan, Cerrito at Vanden Estates, Vacaville, CA 95687",Vacaville,95687,CA,4,607950,Richmond American Homes,Not_Found,Not_Found,https://www.zillow.com/community/cerrito-at-vanden-estates/2078583487_zpid/,"2,920",3, 2, 1, 3, 2,Not_Found,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
254,"442 Rose St, Vacaville, CA 95687",Vacaville,95687,CA,4,599090,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/homedetails/442-Rose-St-Vacaville-CA-95687/2077726516_zpid/,"2,514",3, 3,Not_Found, 3, 2,Not_Found,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
255,"534 Arcadia Dr, Vacaville, CA 95687",Vacaville,95687,CA,2,220000,First Realty Group, $470/mo,220000,https://www.zillow.com/homedetails/534-Arcadia-Dr-Vacaville-CA-95687/15691887_zpid/,910,1, 1,Not_Found,Not_Found, 1,Not_Found,0.02, Condo, No,1983,Not_Found,93.57," $1,737"," $142,212"
256,"1961 Aletha Ln APT 1, Vacaville, CA 95687",Vacaville,95687,CA,2,225000,KW Vaca Valley, $425/mo,205171,https://www.zillow.com/homedetails/1961-Aletha-Ln-APT-1-Vacaville-CA-95687/15688100_zpid/,954,1, 1,Not_Found,Not_Found, 1, Yes,0.01, Condo, No,1978,Not_Found,81.57," $1,586"," $127,344"
257,"1225 Black Oak Ct, Vacaville, CA 95687",Vacaville,95687,CA,4,827500,HOMECOIN.COM,Not_Found,818866,https://www.zillow.com/homedetails/1225-Black-Oak-Ct-Vacaville-CA-95687/15705713_zpid/,"3,350",4, 3, 1,Not_Found, 2, Yes,0.2, Single Family, No,1993,Not_Found,Not_Found," $5,212"," $429,121"
258,"107 Monterey Dr, Vacaville, CA 95687",Vacaville,95687,CA,2,309000,Greystone Real Estate Inc., $71/mo,309001,https://www.zillow.com/homedetails/107-Monterey-Dr-Vacaville-CA-95687/247629544_zpid/,993,2, 2,Not_Found,Not_Found, 1,Not_Found,0.09, Townhouse, No,1964,Not_Found,75.17," $1,643"," $137,946"
259,"119 Del Rio Ct APT 4, Vacaville, CA 95687",Vacaville,95687,CA,2,244500,McGuire Capital Group Realty, $310/mo,244500,https://www.zillow.com/homedetails/119-Del-Rio-Ct-APT-4-Vacaville-CA-95687/15687790_zpid/,860,1, 1,Not_Found, 2, 2,Not_Found,0.01, Condo, No,1971,Not_Found,94.37," $1,857"," $156,060"
260,"103 Fairoaks Dr, Vacaville, CA 95688",Vacaville,95688,CA,2,350000,Rapisarda Real Estate, $385/mo,363058,https://www.zillow.com/homedetails/103-Fairoaks-Dr-Vacaville-CA-95688/15688213_zpid/,"1,066",2, 2,Not_Found,Not_Found, 1,Not_Found,0.04, Condo, No,1979,Not_Found,88.13," $3,736"," $315,000"
261,"460 Rose St, Vacaville, CA 95687",Vacaville,95687,CA,4,607415,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/homedetails/460-Rose-St-Vacaville-CA-95687/2077726517_zpid/,"2,555",4, 3, 1, 2, 2,Not_Found,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
262,"4140 Kappel Hill Dr, Vacaville, CA 95688",Vacaville,95688,CA,4,1399950,Realty One Group FOX,Not_Found,1383056,https://www.zillow.com/homedetails/4140-Kappel-Hill-Dr-Vacaville-CA-95688/15700440_zpid/,"4,751",4, 3, 1,Not_Found, 2, Yes,5, Single Family, No,1991,Not_Found,Not_Found," $12,384"," $1,026,347"
263,"643 Sweet Pea St, Vacaville, CA 95687",Vacaville,95687,CA,4,589000,Ambiance Realty,Not_Found,590374,https://www.zillow.com/homedetails/643-Sweet-Pea-St-Vacaville-CA-95687/318582009_zpid/,"1,819",3, 3,Not_Found, 2, 2,Not_Found,0.08, Single Family, No,2019," Underground Utilities, Cable Available, Natural Gas Available, Water Connected, Phone Connected, Phone Available, Sewer Connected, Electricity Connected",Not_Found," $4,032"," $147,702"
264,"5845 Cherry Glen Rd, Vacaville, CA 95688",Vacaville,95688,CA,3,1095000,Intero Real Estate Services,Not_Found,895681,https://www.zillow.com/homedetails/5845-Cherry-Glen-Rd-Vacaville-CA-95688/15700268_zpid/,"2,198",3, 2, 1,Not_Found, 1, Yes,19.98, Single Family, No,2005,Not_Found,Not_Found," $2,078"," $179,364"
265,"247 Plum St, Vacaville, CA 95688",Vacaville,95688,CA,3,524950,Coldwell Banker Kappel Gateway,Not_Found,538997,https://www.zillow.com/homedetails/247-Plum-St-Vacaville-CA-95688/15702727_zpid/,"1,828",2, 2,Not_Found, 2, 1, Yes,0.12, Single Family, No,1957,Not_Found,Not_Found," $5,438"," $458,898"
266,"75 Vine St, Vacaville, CA 95688",Vacaville,95688,CA,4,1899000,Stumbaugh Realty Advisors,Not_Found,1884697,https://www.zillow.com/homedetails/75-Vine-St-Vacaville-CA-95688/125095133_zpid/,"4,765",5, 5,Not_Found,Not_Found, 2, Yes,5.48, Single Family, No,1945,Not_Found,71.37," $19,188"," $1,621,800"
267,"206 Stevenson St, Vacaville, CA 95688",Vacaville,95688,CA,2,373370,Auction.com,Not_Found,373370,https://www.zillow.com/homedetails/206-Stevenson-St-Vacaville-CA-95688/15707186_zpid/,"1,196",1,Not_Found,Not_Found,Not_Found, 1, Yes,0.13, Single Family, No,1929,Not_Found,91.37," $3,492"," $265,301"
268,"0 Stagecoach Ln, Vacaville, CA 95688",Vacaville,95688,CA,for,199000,RE/MAX Gold Napa,Not_Found,Not_Found,https://www.zillow.com/homedetails/0-Stagecoach-Ln-Vacaville-CA-95688/2087492794_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found," Cable TBD, Elec @ Pole, Phone TBD, Elec TBD, Gas not Avail",Not_Found,Not_Found,Not_Found
269,"490 Edgewood Dr APT 15, Vacaville, CA 95688",Vacaville,95688,CA,2,285000,Realty One Group FOX, $433/mo,285002,https://www.zillow.com/homedetails/490-Edgewood-Dr-APT-15-Vacaville-CA-95688/15688659_zpid/,"1,224",2, 1, 1,Not_Found, 2,Not_Found,0.01, Condo, No,1968,Not_Found,94.53," $2,361"," $198,640"
270,"911 El Camino Ave, Vacaville, CA 95688",Vacaville,95688,CA,2,380000,RE/MAX Gold, $385/mo,356866,https://www.zillow.com/homedetails/911-El-Camino-Ave-Vacaville-CA-95688/15688240_zpid/,"1,369",3, 2, 1,Not_Found, 2,Not_Found,0.04, Condo, No,1979,Not_Found,92.93," $3,692"," $318,240"
271,"136 Del Rio Cir APT 3, Vacaville, CA 95687",Vacaville,95687,CA,2,265000,New Beginnings Realty Special, $310/mo,265001,https://www.zillow.com/homedetails/136-Del-Rio-Cir-APT-3-Vacaville-CA-95687/15687772_zpid/,952,2, 1, 1,Not_Found, 2,Not_Found,0.01, Condo, No,1971,Not_Found,94.37," $2,140"," $179,989"
272,"346 Brown St, Vacaville, CA 95688",Vacaville,95688,CA,6,515000,Vylla Home,Not_Found,2100,https://www.zillow.com/homedetails/346-Brown-St-Vacaville-CA-95688/2090299940_zpid/,"1,445",4, 4,Not_Found,Not_Found,Not_Found,Not_Found,0.19, Multiple Occupancy, No,1957,Not_Found,88.17,Not_Found,Not_Found
273,"Buildable plan Cabral, Bristowe at North Village, Vacaville, CA 95688",Vacaville,95688,CA,4,689000,Seeno Homes,Not_Found,Not_Found,https://www.zillow.com/community/bristowe-at-north-village/2079716911_zpid/,"2,928",3, 3,Not_Found, 2, 2,Not_Found,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
274,"8272 Brinck Trl, Vacaville, CA 95694",Vacaville,95694,CA,1,720000,Star Realtors,Not_Found,1012781,https://www.zillow.com/homedetails/8272-Brinck-Trl-Vacaville-CA-95694/64433473_zpid/,750,1, 1,Not_Found,Not_Found, 2,Not_Found,18, Single Family, No,2003,Not_Found,Not_Found," $2,436"," $209,529"
275,"1049 Cabernet Ct, Vacaville, CA 95688",Vacaville,95688,CA,4,608000,Auction.com,Not_Found,608276,https://www.zillow.com/homedetails/1049-Cabernet-Ct-Vacaville-CA-95688/63058236_zpid/,"2,089",3, 2, 1, 2, 2, Yes,0.14, Single Family, No,2004,Not_Found,Not_Found," $3,713"," $292,752"
276,"632 Hamilton Dr, Vacaville, CA 95687",Vacaville,95687,CA,5,498225,Richmond American Homes,Not_Found,498225,https://www.zillow.com/homedetails/632-Hamilton-Dr-Vacaville-CA-95687/15715533_zpid/,"2,015",3,Not_Found,Not_Found,Not_Found,Not_Found, Yes,0.19, Single Family, No,1978,Not_Found,Not_Found," $5,419"," $403,258"
277,"Buildable plan Freeland, Montera at Vanden Estates, Vacaville, CA 95687",Vacaville,95687,CA,4,583950,RE/MAX Gold of Fairfield,Not_Found,Not_Found,https://www.zillow.com/community/montera-at-vanden-estates/2078676713_zpid/,"2,980",3, 2, 1, 2, 2,Not_Found,Not_Found, Single Family, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
278,"12 Lemon Tree Cir, Vacaville, CA 95687",Vacaville,95687,CA,2,99500,Vylla Home, $780/mo,384333,https://www.zillow.com/homedetails/12-Lemon-Tree-Cir-Vacaville-CA-95687/2115325515_zpid/,960,2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1975,Not_Found,Not_Found,Not_Found,Not_Found
279,"1597 Alamo Dr 209, Vacaville, CA 95687",Vacaville,95687,CA,2,131500,Cornerstone Real Estate & HL,Not_Found,Not_Found,https://www.zillow.com/homedetails/1597-Alamo-Dr-209-Vacaville-CA-95687/2079925137_zpid/,"1,368",2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1977,Not_Found,Not_Found,Not_Found,Not_Found
280,"1132 Carpentier St APT 411, San Leandro, CA 94577",San Leandro,94577,CA,2,485000,Coldwell Banker Realty, $470/mo,496926,https://www.zillow.com/homedetails/1132-Carpentier-St-APT-411-San-Leandro-CA-94577/2078144073_zpid/,"1,182",2, 2,Not_Found, 1,Not_Found, Yes,Not_Found, Condo, No,1983,Not_Found,Not_Found,Not_Found,Not_Found
281,"14057 Doolittle Dr, San Leandro, CA 94577",San Leandro,94577,CA,2,448888,Valley Brokers on Main, $464/mo,448889,https://www.zillow.com/homedetails/14057-Doolittle-Dr-San-Leandro-CA-94577/24896133_zpid/,"1,250",2, 2,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,1974,Not_Found,91.5," $9,359"," $333,987"
282,"134 Santa Teresa, San Leandro, CA 94579",San Leandro,94579,CA,2,139000,Independent Rl Est Brokers,Not_Found,Not_Found,https://www.zillow.com/homedetails/134-Santa-Teresa-San-Leandro-CA-94579/2077734945_zpid/,"1,140",1, 1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found
283,"2505 Miramar Ave APT 115, Castro Valley, CA 94546",Castro Valley,94546,CA,2,519000,Realty World Pinnacle, $490/mo,523210,https://www.zillow.com/homedetails/2505-Miramar-Ave-APT-115-Castro-Valley-CA-94546/68031039_zpid/,"1,063",2, 2,Not_Found, 2, 1, Yes,Not_Found, Condo, No,1988,Not_Found,93.07," $5,793"," $428,400"
284,"1570 165th Ave APT 203, San Leandro, CA 94578",San Leandro,94578,CA,2,425000,United Brokers Real Estate, $438/mo,428502,https://www.zillow.com/homedetails/1570-165th-Ave-APT-203-San-Leandro-CA-94578/82829359_zpid/,928,2, 1, 1,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,1987,Not_Found,89.9," $4,600"," $321,373"
285,"1675 162nd Ave, San Leandro, CA 94578",San Leandro,94578,CA,3,683065,Auction.com,Not_Found,683065,https://www.zillow.com/homedetails/1675-162nd-Ave-San-Leandro-CA-94578/24892637_zpid/,"1,298",1,Not_Found,Not_Found, 5,Not_Found, Yes,0.16, Single Family, No,1923,Not_Found,94.67," $8,987"," $677,280"
286,"1468 Grand Ave 23, San Leandro, CA 94577",San Leandro,94577,CA,1,119950,Partners Real Estate Inc.,Not_Found,Not_Found,https://www.zillow.com/homedetails/1468-Grand-Ave-23-San-Leandro-CA-94577/2077834540_zpid/,394,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.01, Mobile / Manufactured, No,2020, Other-Rmks,Not_Found,Not_Found,Not_Found
287,"1468 Grand Ave 11, San Leandro, CA 94577",San Leandro,94577,CA,1,74950,Partners Real Estate Inc.,Not_Found,Not_Found,https://www.zillow.com/homedetails/1468-Grand-Ave-11-San-Leandro-CA-94577/2078112135_zpid/,325,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.01, Mobile / Manufactured, No,2020, Propane,Not_Found,Not_Found,Not_Found
288,"1468 Grand Ave 39, San Leandro, CA 94577",San Leandro,94577,CA,1,64950,Partners Real Estate Inc.,Not_Found,Not_Found,https://www.zillow.com/homedetails/1468-Grand-Ave-39-San-Leandro-CA-94577/2078110518_zpid/,325,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.01, Mobile / Manufactured, No,2020,Not_Found,Not_Found,Not_Found,Not_Found
289,"16006 E 14th St APT 118, San Leandro, CA 94578",San Leandro,94578,CA,1,324900,BETTER HOMES REALTY/MCARTHR, $375/mo,333230,https://www.zillow.com/homedetails/16006-E-14th-St-APT-118-San-Leandro-CA-94578/72508800_zpid/,659,1, 1,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,1987,Not_Found,90.7," $3,944"," $275,024"
290,"2399 E 14th St SPACE 70, San Leandro, CA 94577",San Leandro,94577,CA,1,99000,Reliant Realty,Not_Found,105755,https://www.zillow.com/homedetails/2399-E-14th-St-SPACE-70-San-Leandro-CA-94577/61174330_zpid/,480,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Mobile / Manufactured, No,1974,Not_Found,85.07, $59," $4,874"
291,"2505 Miramar Ave 232, Castro Valley, CA 94546",Castro Valley,94546,CA,2,538888,Redfin, $495/mo,544369,https://www.zillow.com/homedetails/2505-Miramar-Ave-232-Castro-Valley-CA-94546/153018660_zpid/,887,2, 2,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found, Condo, No,1988,Not_Found,89.87," $5,517"," $405,755"
292,"1315 135th Ave, San Leandro, CA 94578",San Leandro,94578,CA,0,859000,Independent Realty,Not_Found,936658,https://www.zillow.com/homedetails/1315-135th-Ave-San-Leandro-CA-94578/24885085_zpid/,"2,039",Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.14, Multiple Occupancy, No,1949,Not_Found,94.67," $10,420"," $750,000"
293,"1468 Grand Ave 20, San Leandro, CA 94577",San Leandro,94577,CA,1,67950,Partners Real Estate Inc.,Not_Found,Not_Found,https://www.zillow.com/homedetails/1468-Grand-Ave-20-San-Leandro-CA-94577/2078109778_zpid/,374,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.01, Mobile / Manufactured, No,2006, Propane,Not_Found,Not_Found,Not_Found
294,"1468 Grand Ave UNIT 19, San Leandro, CA 94577",San Leandro,94577,CA,1,64950,Partners Real Estate Inc.,Not_Found,Not_Found,https://www.zillow.com/homedetails/1468-Grand-Ave-UNIT-19-San-Leandro-CA-94577/2078060467_zpid/,374,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.01, Mobile / Manufactured, No,2005," Propane, Other-Rmks",Not_Found,Not_Found,Not_Found
295,"16860 Robey Dr, San Leandro, CA 94578",San Leandro,94578,CA,Great,200000,Gordon Phillip Allen Realtors,Not_Found,2600,https://www.zillow.com/homedetails/16860-Robey-Dr-San-Leandro-CA-94578/2111849763_zpid/,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,93.9,Not_Found,Not_Found
296,"421 Bancroft Ave, San Leandro, CA 94577",San Leandro,94577,CA,3,830000,HOMECOIN.COM,Not_Found,Not_Found,https://www.zillow.com/homedetails/421-Bancroft-Ave-San-Leandro-CA-94577/2080106127_zpid/,"3,827",3,Not_Found,Not_Found,Not_Found,Not_Found,Not_Found,0.06, Multiple Occupancy, No,1952,Not_Found,Not_Found," $7,496",Not_Found
297,"1468 Grand Ave 18, San Leandro, CA 94577",San Leandro,94577,CA,1,89950,Partners Real Estate Inc.,Not_Found,Not_Found,https://www.zillow.com/homedetails/1468-Grand-Ave-18-San-Leandro-CA-94577/2078112134_zpid/,364,1, 1,Not_Found,Not_Found,Not_Found,Not_Found,0.01, Mobile / Manufactured, No,2020, Propane,Not_Found,Not_Found,Not_Found
298,"1483 150th Ave, San Leandro, CA 94578",San Leandro,94578,CA,15,3850000,RE/MAX Accord,Not_Found,2200,https://www.zillow.com/homedetails/1483-150th-Ave-San-Leandro-CA-94578/299076168_zpid/,"9,776",Not_Found,Not_Found,Not_Found,Not_Found, 2,Not_Found,0.37, Multiple Occupancy, No,1962,Not_Found,Not_Found," $10,497"," $361,890"
299,"15057 Hesperian Blvd APT 9, San Leandro, CA 94578",San Leandro,94578,CA,2,429888,"Schwaegerle, Realtors", $300/mo,413966,https://www.zillow.com/homedetails/15057-Hesperian-Blvd-APT-9-San-Leandro-CA-94578/24886004_zpid/,730,1, 1,Not_Found, 1,Not_Found,Not_Found,Not_Found, Condo, No,1985,Not_Found,94.67," $3,423"," $237,591"
300,"14950 Zelma St, San Leandro, CA 94579",San Leandro,94579,CA,6,9300000,MARCUS & MILLICHAP,Not_Found,2385,https://www.zillow.com/homedetails/14950-Zelma-St-San-Leandro-CA-94579/299076777_zpid/,"1,640",4,Not_Found,Not_Found, 39, 3,Not_Found,0.69, Multiple Occupancy, No,1964,Not_Found,86.7," $111,089"," $3,646,710"
301,"Buildable plan Residence 3, Bishops Ridge, San Leandro, CA 94578",San Leandro,94578,CA,4,799950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/bishops-ridge/2084737777_zpid/,"1,918",4, 3, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
302,"Buildable plan Residence 1, Bishops Ridge, San Leandro, CA 94578",San Leandro,94578,CA,3,729950,Meritage Homes,Not_Found,Not_Found,https://www.zillow.com/community/bishops-ridge/2084737783_zpid/,"1,531",4, 3, 1, 2, 3,Not_Found,Not_Found, Townhouse, Yes,2020,Not_Found,Not_Found,Not_Found,Not_Found
